1934-09;5.8;0.9;7.0;10.3;5.8;0.9;7.0;10.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1934-10;4.7;4.8;7.2;11.5;4.7;4.8;7.2;11.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1934-11;10.3;4.2;7.4;13.2;10.3;4.2;7.4;13.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1934-12;4.3;21.4;7.4;16.4;4.3;21.4;7.4;16.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1935-01;4.7;26.4;7.7;20.2;4.7;26.4;7.7;20.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1935-02;9.0;25.1;8.7;23.4;9.0;25.1;8.7;23.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1935-03;17.4;21.1;10.8;26.0;17.4;21.1;10.8;26.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1935-04;3.9;16.6;13.9;28.3;3.9;16.6;13.9;28.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1935-05;6.7;38.7;17.5;30.9;6.7;38.7;17.5;30.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1935-06;10.6;65.6;20.8;34.1;10.6;65.6;20.8;34.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1935-07;14.0;42.5;24.5;37.2;14.0;42.5;24.5;37.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1935-08;35.0;15.2;28.1;41.0;35.0;15.2;28.1;41.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1935-09;51.9;18.2;31.1;46.0;51.9;18.2;31.1;46.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1935-10;69.0;19.7;33.6;51.7;69.0;19.7;33.6;51.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1935-11;35.8;71.2;35.1;57.5;35.8;71.2;35.1;57.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1935-12;6.8;95.7;36.4;62.3;6.8;95.7;36.4;62.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1936-01;35.7;69.0;37.7;65.5;35.7;69.0;37.7;65.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1936-02;41.4;82.5;39.2;68.7;41.4;82.5;39.2;68.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1936-03;31.1;97.3;40.2;71.3;31.1;97.3;40.2;71.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1936-04;50.3;74.5;42.1;72.2;50.3;74.5;42.1;72.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1936-05;19.0;71.9;44.6;73.2;19.0;71.9;44.6;73.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1936-06;63.3;53.4;49.5;73.4;63.3;53.4;49.5;73.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1936-07;54.2;33.0;54.7;75.4;54.2;33.0;54.7;75.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1936-08;67.1;77.9;60.7;78.6;67.1;77.9;60.7;78.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1936-09;38.5;88.2;67.2;80.7;38.5;88.2;67.2;80.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1936-10;79.2;69.0;74.7;82.3;79.2;69.0;74.7;82.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1936-11;61.9;130.4;82.3;84.0;61.9;130.4;82.3;84.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1936-12;119.7;85.9;90.2;85.2;119.7;85.9;90.2;85.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1937-01;78.0;142.9;98.1;85.3;78.0;142.9;98.1;85.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1937-02;133.5;80.6;106.4;84.1;133.5;80.6;106.4;84.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1937-03;109.9;29.8;114.2;80.3;109.9;29.8;114.2;80.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1937-04;127.2;55.0;122.0;76.2;127.2;55.0;122.0;76.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1937-05;114.8;79.6;126.2;72.8;114.8;79.6;126.2;72.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1937-06;123.4;93.7;128.5;69.2;123.4;93.7;128.5;69.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1937-07;166.8;75.0;129.6;65.4;166.8;75.0;129.6;65.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1937-08;150.9;78.6;128.4;63.4;150.9;78.6;128.4;63.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1937-09;151.0;16.9;123.5;64.2;151.0;16.9;123.5;64.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1937-10;160.4;47.8;116.8;66.9;160.4;47.8;116.8;66.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1937-11;43.0;80.9;108.5;70.9;43.0;80.9;108.5;70.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1937-12;84.2;63.7;101.2;74.2;84.2;63.7;101.2;74.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1938-01;149.5;14.5;93.9;80.8;149.5;14.5;93.9;80.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1938-02;64.2;134.4;86.3;89.2;64.2;134.4;86.3;89.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1938-03;35.5;108.7;80.6;96.7;35.5;108.7;80.6;96.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1938-04;49.4;119.0;78.1;102.2;49.4;119.0;78.1;102.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1938-05;70.0;142.3;77.4;106.2;70.0;142.3;77.4;106.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1938-06;119.9;42.7;78.2;108.4;119.9;42.7;78.2;108.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1938-07;80.5;195.1;77.3;109.4;80.5;195.1;77.3;109.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1938-08;56.4;136.4;75.5;108.4;56.4;136.4;75.5;108.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1938-09;71.4;77.9;74.7;103.9;71.4;77.9;74.7;103.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1938-10;134.4;30.9;73.9;99.9;134.4;30.9;73.9;99.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1938-11;67.3;136.3;73.0;96.0;67.3;136.3;73.0;96.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1938-12;54.0;100.7;72.2;91.7;54.0;100.7;72.2;91.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1939-01;44.6;89.3;71.8;88.4;44.6;89.3;71.8;88.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1939-02;42.1;86.9;73.7;83.6;42.1;86.9;73.7;83.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1939-03;44.5;63.3;75.2;83.1;44.5;63.3;75.2;83.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1939-04;98.5;83.4;75.9;84.4;98.5;83.4;75.9;84.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1939-05;121.7;75.6;75.4;85.6;121.7;75.6;75.4;85.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1939-06;110.5;57.8;74.3;85.0;110.5;57.8;74.3;85.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1939-07;77.8;84.8;72.2;84.4;77.8;84.8;72.2;84.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1939-08;100.2;76.1;68.7;83.4;100.2;76.1;68.7;83.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1939-09;21.5;166.2;64.9;81.5;21.5;166.2;64.9;81.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1939-10;44.1;102.8;60.4;78.4;44.1;102.8;60.4;78.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1939-11;38.6;75.1;55.6;73.7;38.6;75.1;55.6;73.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1939-12;26.0;44.2;51.4;70.1;26.0;44.2;51.4;70.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1940-01;65.4;18.7;49.8;66.2;65.4;18.7;49.8;66.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1940-02;48.1;51.0;50.1;63.4;48.1;51.0;50.1;63.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1940-03;83.1;55.8;50.3;62.1;83.1;55.8;50.3;62.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1940-04;41.8;59.3;51.1;61.2;41.8;59.3;51.1;61.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1940-05;41.8;48.8;51.4;62.2;41.8;48.8;51.4;62.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1940-06;21.9;117.9;51.9;63.8;21.9;117.9;51.9;63.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1940-07;79.6;32.9;52.1;64.5;79.6;32.9;52.1;64.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1940-08;80.4;95.5;51.5;63.8;80.4;95.5;51.5;63.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1940-09;28.7;82.1;51.2;60.7;28.7;82.1;51.2;60.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1940-10;31.7;59.8;49.8;56.9;31.7;59.8;49.8;56.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1940-11;59.8;37.6;48.8;52.2;59.8;37.6;48.8;52.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1940-12;61.7;52.1;48.0;47.2;61.7;52.1;48.0;47.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1941-01;48.7;27.4;47.3;42.4;48.7;27.4;47.3;42.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1941-02;44.7;29.6;46.3;39.4;44.7;29.6;46.3;39.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1941-03;60.1;17.4;47.0;35.9;60.1;17.4;47.0;35.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1941-04;4.4;50.2;49.1;33.4;4.4;50.2;49.1;33.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1941-05;23.9;25.1;51.1;31.8;23.9;25.1;51.1;31.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1941-06;71.6;28.0;52.2;30.8;71.6;28.0;52.2;30.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1941-07;61.7;49.7;52.8;30.2;61.7;49.7;52.8;30.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1941-08;65.7;34.4;53.7;29.5;65.7;34.4;53.7;29.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1941-09;90.9;18.9;54.6;28.4;90.9;18.9;54.6;28.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1941-10;69.7;7.5;54.9;27.7;69.7;7.5;54.9;27.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1941-11;38.3;25.7;54.5;26.7;38.3;25.7;54.5;26.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1941-12;20.1;36.1;52.5;25.7;20.1;36.1;52.5;25.7;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1942-01;19.8;39.7;49.1;24.8;19.8;39.7;49.1;24.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1942-02;70.9;17.0;45.7;23.5;70.9;17.0;45.7;23.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1942-03;77.4;13.0;41.6;22.8;77.4;13.0;41.6;22.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1942-04;63.7;37.5;36.6;22.5;63.7;37.5;36.6;22.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1942-05;23.8;18.0;31.9;22.4;23.8;18.0;31.9;22.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1942-06;16.9;2.0;27.9;21.8;16.9;2.0;27.9;21.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1942-07;0.7;28.9;23.9;21.2;0.7;28.9;23.9;21.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1942-08;18.1;15.6;20.7;20.6;18.1;15.6;20.7;20.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1942-09;4.3;24.4;18.3;19.9;4.3;24.4;18.3;19.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1942-10;1.7;30.3;17.7;18.9;1.7;30.3;17.7;18.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1942-11;19.5;31.8;18.7;17.1;19.5;31.8;18.7;17.1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1942-12;24.1;13.5;20.6;15.3;24.1;13.5;20.6;15.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1943-01;9.1;11.6;22.6;13.2;9.1;11.6;22.6;13.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1943-02;47.3;0.8;24.3;10.8;47.3;0.8;24.3;10.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1943-03;44.8;0.9;25.0;8.9;44.8;0.9;25.0;8.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1943-04;35.1;8.4;25.0;7.0;35.1;8.4;25.0;7.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1943-05;19.2;4.4;24.2;5.4;19.2;4.4;24.2;5.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1943-06;10.5;2.3;22.5;4.8;10.5;2.3;22.5;4.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1943-07;20.6;1.4;20.6;4.6;20.6;1.4;20.6;4.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1943-08;19.2;13.1;18.3;4.6;19.2;13.1;18.3;4.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1943-09;15.3;1.4;15.5;5.0;15.3;1.4;15.5;5.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1943-10;12.9;0.1;13.0;5.3;12.9;0.1;13.0;5.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1943-11;16.1;0.9;11.0;5.3;16.1;0.9;11.0;5.3;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1943-12;10.7;20.7;9.4;5.4;10.7;20.7;9.4;5.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1944-01;6.0;0.1;7.8;5.4;6.0;0.1;7.8;5.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1944-02;0.8;0.0;6.1;5.8;0.8;0.0;6.1;5.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1944-03;0.3;18.0;4.8;6.4;0.3;18.0;4.8;6.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1944-04;0.0;0.4;3.9;7.5;0.0;0.4;3.9;7.5;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1944-05;2.9;1.2;3.7;8.4;2.9;1.2;3.7;8.4;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1944-06;7.7;0.5;3.9;9.8;7.7;0.5;3.9;9.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1944-07;1.6;6.9;4.7;11.2;1.6;6.9;4.7;11.2;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1944-08;2.3;25.6;5.7;12.9;2.3;25.6;5.8;12.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1944-09;0.7;23.0;6.8;14.6;0.7;23.0;6.8;14.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1944-10;7.0;21.1;7.7;16.7;7.0;21.1;7.6;16.8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1944-11;16.3;1.6;8.5;19.3;16.3;1.6;8.2;19.6;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1944-12;17.1;30.3;9.0;22.3;17.1;30.3;8.4;22.9;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
1945-01;16.5;14.3;9.7;25.2;15.1;15.7;8.6;26.4;16.5;14.3;8.0;34.1;-1.0;-1.0;-1.0;-1.0
1945-02;6.1;15.1;10.9;27.5;10.2;11.1;9.4;29.0;6.1;15.1;8.0;34.1;-1.0;-1.0;-1.0;-1.0
1945-03;4.5;31.4;12.0;29.6;0.8;35.1;10.0;31.6;4.5;31.4;8.0;34.1;-1.0;-1.0;-1.0;-1.0
1945-04;3.4;50.0;14.1;32.3;0.7;52.7;11.5;34.9;3.4;50.0;8.0;34.1;-1.0;-1.0;-1.0;-1.0
1945-05;9.1;41.9;16.2;35.1;3.5;47.5;13.4;37.9;9.1;41.9;8.0;34.1;-1.0;-1.0;-1.0;-1.0
1945-06;8.1;52.1;18.4;37.1;3.2;57.0;15.3;40.1;8.1;52.1;8.0;34.1;-1.0;-1.0;-1.0;-1.0
1945-07;35.5;35.5;21.2;38.1;23.8;47.2;18.3;41.0;35.5;35.5;21.2;38.1;-1.0;-1.0;-1.0;-1.0
1945-08;31.0;12.1;25.2;39.6;39.8;3.3;23.4;41.4;31.0;12.1;25.2;39.6;-1.0;-1.0;-1.0;-1.0
1945-09;21.6;36.5;29.3;41.6;12.9;45.2;29.2;41.7;21.6;36.5;29.3;41.6;-1.0;-1.0;-1.0;-1.0
1945-10;51.8;62.7;33.1;44.1;46.5;68.0;35.2;42.0;51.8;62.7;33.1;44.1;-1.0;-1.0;-1.0;-1.0
1945-11;21.6;55.0;36.8;47.2;28.2;48.4;41.2;42.8;21.6;55.0;36.8;47.2;-1.0;-1.0;-1.0;-1.0
1945-12;22.7;23.0;40.5;50.7;17.1;28.6;47.0;44.1;22.7;23.0;40.5;50.7;-1.0;-1.0;-1.0;-1.0
1946-01;43.8;35.5;45.2;54.9;50.9;28.4;54.2;45.9;43.8;35.5;45.2;54.9;-1.0;-1.0;-1.0;-1.0
1946-02;81.4;62.4;50.4;59.6;114.9;28.9;61.5;48.6;81.4;62.4;50.4;59.6;-1.0;-1.0;-1.0;-1.0
1946-03;47.9;79.8;56.3;63.8;76.6;51.1;68.8;51.3;47.9;79.8;56.3;63.8;-1.0;-1.0;-1.0;-1.0
1946-04;37.7;88.4;62.4;67.1;49.5;76.6;75.3;54.1;37.7;88.4;62.4;67.1;-1.0;-1.0;-1.0;-1.0
1946-05;59.9;81.7;68.8;70.1;63.1;78.5;81.5;57.4;59.9;81.7;68.8;70.1;-1.0;-1.0;-1.0;-1.0
1946-06;60.9;61.7;75.4;73.7;66.3;56.3;87.5;61.6;60.9;61.7;75.4;73.7;-1.0;-1.0;-1.0;-1.0
1946-07;113.0;80.7;80.6;77.6;141.4;52.3;91.6;66.5;113.0;80.7;80.6;77.6;-1.0;-1.0;-1.0;-1.0
1946-08;106.0;72.7;83.2;81.9;113.9;64.8;92.0;73.2;106.0;72.7;83.2;81.9;-1.0;-1.0;-1.0;-1.0
1946-09;102.3;55.1;83.7;86.8;120.7;36.7;89.8;80.7;102.3;55.1;83.7;86.8;-1.0;-1.0;-1.0;-1.0
1946-10;85.0;85.5;83.2;92.9;64.7;105.8;86.3;89.8;85.0;85.5;83.2;92.9;-1.0;-1.0;-1.0;-1.0
1946-11;103.2;103.1;82.6;100.3;111.1;95.2;83.5;99.4;103.2;103.1;82.6;100.3;-1.0;-1.0;-1.0;-1.0
1946-12;89.6;113.3;81.8;107.7;100.5;102.4;81.3;108.2;89.6;113.3;81.8;107.7;-1.0;-1.0;-1.0;-1.0
1947-01;60.9;102.8;81.6;114.1;58.3;105.4;80.0;115.7;60.9;102.8;81.6;114.1;-1.0;-1.0;-1.0;-1.0
1947-02;40.5;148.4;82.4;119.8;18.5;170.4;79.6;122.6;40.5;148.4;82.4;119.8;-1.0;-1.0;-1.0;-1.0
1947-03;43.7;140.1;85.5;124.2;41.9;141.9;82.8;126.9;43.7;140.1;85.5;124.2;-1.0;-1.0;-1.0;-1.0
1947-04;64.3;147.8;90.6;126.8;26.5;185.6;88.4;128.9;64.3;147.8;90.6;126.8;-1.0;-1.0;-1.0;-1.0
1947-05;128.0;157.0;96.0;126.7;138.4;146.6;95.0;127.7;128.0;157.0;96.0;126.7;-1.0;-1.0;-1.0;-1.0
1947-06;127.5;104.6;100.2;124.9;154.7;77.4;99.4;125.7;127.5;104.6;100.2;124.9;-1.0;-1.0;-1.0;-1.0
1947-07;131.1;92.4;102.7;122.3;140.4;83.1;101.9;123.2;131.1;92.4;102.7;122.3;-1.0;-1.0;-1.0;-1.0
1947-08;124.3;143.1;102.8;118.9;116.2;151.2;102.4;119.3;124.3;143.1;102.8;118.9;-1.0;-1.0;-1.0;-1.0
1947-09;124.6;115.3;100.6;113.9;132.0;107.9;101.1;113.4;124.6;115.3;100.6;113.9;-1.0;-1.0;-1.0;-1.0
1947-10;120.3;111.4;97.1;110.3;120.7;111.0;98.6;108.9;120.3;111.4;97.1;110.3;-1.0;-1.0;-1.0;-1.0
1947-11;80.2;101.1;92.1;108.3;68.8;112.5;94.6;105.8;80.2;101.1;92.1;108.3;-1.0;-1.0;-1.0;-1.0
1947-12;62.9;102.0;87.2;107.4;47.8;117.1;90.3;104.3;62.9;102.0;87.2;107.4;-1.0;-1.0;-1.0;-1.0
1948-01;47.1;106.5;84.6;107.2;34.0;119.6;89.2;102.5;47.1;106.5;84.6;107.2;-1.0;-1.0;-1.0;-1.0
1948-02;38.3;83.7;83.7;107.8;60.1;61.9;90.4;101.1;38.3;83.7;83.7;107.8;-1.0;-1.0;-1.0;-1.0
1948-03;65.1;69.2;84.6;108.7;92.2;42.1;92.8;100.5;65.1;69.2;84.6;108.7;-1.0;-1.0;-1.0;-1.0
1948-04;126.9;141.6;87.3;110.0;153.7;114.8;96.3;100.9;126.9;141.6;87.3;110.0;-1.0;-1.0;-1.0;-1.0
1948-05;95.1;151.3;90.2;110.1;96.1;150.3;99.4;100.8;95.1;151.3;90.2;110.1;-1.0;-1.0;-1.0;-1.0
1948-06;113.2;124.3;93.3;109.8;126.1;111.4;101.4;101.6;113.2;124.3;93.3;109.8;-1.0;-1.0;-1.0;-1.0
1948-07;127.6;73.8;95.4;108.4;152.3;49.1;102.1;101.7;127.6;73.8;95.4;108.4;-1.0;-1.0;-1.0;-1.0
1948-08;86.9;136.8;97.1;107.4;83.5;140.2;101.1;103.4;86.9;136.8;97.1;107.4;-1.0;-1.0;-1.0;-1.0
1948-09;84.8;118.1;98.1;106.0;68.2;134.7;99.4;104.8;84.8;118.1;98.1;106.0;-1.0;-1.0;-1.0;-1.0
1948-10;107.6;85.3;98.5;103.8;120.4;72.5;97.5;104.9;107.6;85.3;98.5;103.8;-1.0;-1.0;-1.0;-1.0
1948-11;75.2;60.4;98.1;100.2;69.5;66.1;95.4;102.8;75.2;60.4;98.1;100.2;-1.0;-1.0;-1.0;-1.0
1948-12;85.2;110.1;98.8;97.1;47.8;147.5;95.3;100.6;85.2;110.1;98.8;97.1;-1.0;-1.0;-1.0;-1.0
1949-01;81.3;87.3;99.4;95.1;99.1;69.5;95.2;99.3;81.3;87.3;99.4;95.1;-1.0;-1.0;-1.0;-1.0
1949-02;126.7;131.3;100.7;92.9;100.9;157.1;96.3;97.3;126.7;131.3;100.7;92.9;-1.0;-1.0;-1.0;-1.0
1949-03;120.9;102.1;102.1;90.5;139.9;83.1;97.6;95.0;120.9;102.1;102.1;90.5;-1.0;-1.0;-1.0;-1.0
1949-04;121.0;87.1;103.1;88.4;119.7;88.3;99.0;92.5;121.0;87.1;103.1;88.4;-1.0;-1.0;-1.0;-1.0
1949-05;89.4;61.0;104.3;86.4;86.5;63.9;99.9;90.8;89.4;61.0;104.3;86.4;-1.0;-1.0;-1.0;-1.0
1949-06;104.3;68.1;105.7;84.1;99.4;73.0;101.6;88.1;104.3;68.1;105.7;84.1;-1.0;-1.0;-1.0;-1.0
1949-07;87.9;90.4;106.7;80.3;77.1;101.2;103.3;83.6;87.9;90.4;106.7;80.3;-1.0;-1.0;-1.0;-1.0
1949-08;113.7;61.6;107.5;76.1;113.5;61.8;104.2;79.3;113.7;61.6;107.5;76.1;-1.0;-1.0;-1.0;-1.0
1949-09;86.0;119.8;107.5;71.7;55.3;150.5;104.9;74.3;86.0;119.8;107.5;71.7;-1.0;-1.0;-1.0;-1.0
1949-10;115.9;70.4;107.5;68.2;136.8;49.5;105.5;70.2;115.9;70.4;107.5;68.2;-1.0;-1.0;-1.0;-1.0
1949-11;141.9;61.3;107.5;64.9;131.7;71.5;106.8;65.6;141.9;61.3;107.5;64.9;-1.0;-1.0;-1.0;-1.0
1949-12;105.8;60.8;106.8;61.5;113.9;52.7;106.9;61.5;105.8;60.8;106.8;61.5;-1.0;-1.0;-1.0;-1.0
