1954 10 01 1954.790   10.5   2.2    31
1954 11 01 1954.874   13.4   2.5    30
1954 12 01 1954.958   11.3   2.3    31
1955 01 01 1955.042   33.4   3.9    31
1955 02 01 1955.123   29.9   3.7    28
1955 03 01 1955.204    7.3   1.9    31
1955 04 01 1955.288   16.4   2.7    30
1955 05 01 1955.371   41.3   4.3    31
1955 06 01 1955.455   45.2   4.5    30
1955 07 01 1955.538   38.2   4.1    31
1955 08 01 1955.623   58.0   5.1    31
1955 09 01 1955.707   60.8   5.2    30
1955 10 01 1955.790   83.0   6.1    31
1955 11 01 1955.874  126.3   7.5    30
1955 12 01 1955.958  108.8   6.9    31
1956 01 01 1956.042  104.1   6.8    31
1956 02 01 1956.124  175.6   8.9    29
1956 03 01 1956.206  167.7   8.6    31
1956 04 01 1956.290  156.7   8.4    30
1956 05 01 1956.373  193.4   9.3    31
1956 06 01 1956.456  165.1   8.6    30
1956 07 01 1956.540  182.7   9.0    31
1956 08 01 1956.624  240.2  10.4    31
1956 09 01 1956.708  245.4  10.5    30
1956 10 01 1956.791  219.9   9.9    31
1956 11 01 1956.874  285.0  11.3    30
1956 12 01 1956.958  272.0  11.0    31
1957 01 01 1957.042  233.7  10.2    31
1957 02 01 1957.123  184.5   9.1    28
1957 03 01 1957.204  222.8  10.0    31
1957 04 01 1957.288  248.0  10.5    30
1957 05 01 1957.371  233.0  10.2    31
1957 06 01 1957.455  284.3  11.3    30
1957 07 01 1957.538  265.1  10.9    31
1957 08 01 1957.623  223.7  10.0    31
1957 09 01 1957.707  334.0  12.3    30
1957 10 01 1957.790  359.4  12.7    31
1957 11 01 1957.874  298.6  11.6    30
1957 12 01 1957.958  339.0  12.3    31
1958 01 01 1958.042  286.7  11.3    31
1958 02 01 1958.123  233.6  10.2    28
1958 03 01 1958.204  270.0  11.0    31
1958 04 01 1958.288  277.6  11.2    30
1958 05 01 1958.371  248.2  10.5    31
1958 06 01 1958.455  242.9  10.4    30
1958 07 01 1958.538  271.0  11.0    31
1958 08 01 1958.623  283.5  11.3    31
1958 09 01 1958.707  285.1  11.3    30
1958 10 01 1958.790  256.9  10.7    31
1958 11 01 1958.874  215.6   9.8    30
1958 12 01 1958.958  265.7  10.9    31
1959 01 01 1959.042  307.7  11.7    31
1959 02 01 1959.123  202.6   9.5    28
1959 03 01 1959.204  263.0  10.9    31
1959 04 01 1959.288  231.3  10.2    30
1959 05 01 1959.371  243.6  10.4    31
1959 06 01 1959.455  238.9  10.3    30
1959 07 01 1959.538  211.9   9.7    31
1959 08 01 1959.623  282.6  11.3    31
1959 09 01 1959.707  205.6   9.6    30
1959 10 01 1959.790  157.7   8.4    31
1959 11 01 1959.874  175.6   8.9    30
1959 12 01 1959.958  177.1   8.9    31
1960 01 01 1960.042  207.2   9.6    31
1960 02 01 1960.124  149.9   8.2    29
1960 03 01 1960.206  144.6   8.0    31
1960 04 01 1960.290  172.7   8.8    30
1960 05 01 1960.373  169.3   8.7    31
1960 06 01 1960.456  156.0   8.3    30
1960 07 01 1960.540  172.4   8.8    31
1960 08 01 1960.624  190.0   9.2    31
1960 09 01 1960.708  180.1   9.0    30
1960 10 01 1960.791  117.3   7.2    31
1960 11 01 1960.874  126.9   7.5    30
1960 12 01 1960.958  121.2   7.4    31
1961 01 01 1961.042   82.1   6.0    31
1961 02 01 1961.123   65.4   5.4    28
1961 03 01 1961.204   75.2   5.8    31
1961 04 01 1961.288   86.9   6.2    30
1961 05 01 1961.371   72.3   5.7    31
1961 06 01 1961.455  109.5   7.0    30
1961 07 01 1961.538   99.3   6.6    31
1961 08 01 1961.623   79.2   6.0    31
1961 09 01 1961.707   90.1   6.3    30
1961 10 01 1961.790   53.7   4.9    31
1961 11 01 1961.874   46.5   4.6    30
1961 12 01 1961.958   56.9   5.0    31
1962 01 01 1962.042   55.1   5.0    31
1962 02 01 1962.123   71.7   5.7    28
1962 03 01 1962.204   64.9   5.4    31
1962 04 01 1962.288   65.9   5.4    30
1962 05 01 1962.371   61.9   5.2    31
1962 06 01 1962.455   59.6   5.2    30
1962 07 01 1962.538   31.4   3.8    31
1962 08 01 1962.623   31.5   3.8    31
1962 09 01 1962.707   72.7   5.7    30
1962 10 01 1962.790   56.1   5.0    31
1962 11 01 1962.874   38.8   4.2    30
1962 12 01 1962.958   33.2   3.9    31
1963 01 01 1963.042   28.7   3.6    31
1963 02 01 1963.123   35.2   4.0    28
1963 03 01 1963.204   24.8   3.4    31
1963 04 01 1963.288   41.7   4.3    30
1963 05 01 1963.371   61.1   5.2    31
1963 06 01 1963.455   51.2   4.8    30
1963 07 01 1963.538   28.7   3.6    31
1963 08 01 1963.623   47.5   4.6    31
1963 09 01 1963.707   55.2   5.0    30
1963 10 01 1963.790   50.1   4.7    31
1963 11 01 1963.874   33.7   3.9    30
1963 12 01 1963.958   21.6   3.2    31
1964 01 01 1964.042   22.6   3.2    31
1964 02 01 1964.124   25.3   3.4    29
1964 03 01 1964.206   24.1   3.3    31
1964 04 01 1964.290   12.9   2.5    30
1964 05 01 1964.373   14.3   2.6    31
1964 06 01 1964.456   13.5   2.5    30
1964 07 01 1964.540    4.8   1.5    31
1964 08 01 1964.624   13.8   2.5    31
1964 09 01 1964.708    7.0   1.8    30
1964 10 01 1964.791    9.2   2.1    31
1964 11 01 1964.874   11.1   2.3    30
1964 12 01 1964.958   22.1   3.2    31
1965 01 01 1965.042   25.4   3.4    31
1965 02 01 1965.123   20.8   3.1    28
1965 03 01 1965.204   17.5   2.8    31
1965 04 01 1965.288   10.2   2.2    30
1965 05 01 1965.371   34.5   3.9    31
1965 06 01 1965.455   23.3   3.3    30
1965 07 01 1965.538   17.3   2.8    31
1965 08 01 1965.623   13.3   2.5    31
1965 09 01 1965.707   24.5   3.4    30
1965 10 01 1965.790   29.1   3.6    31
1965 11 01 1965.874   22.8   3.2    30
1965 12 01 1965.958   24.7   3.4    31
1966 01 01 1966.042   40.3   4.3    31
1966 02 01 1966.123   35.3   4.0    28
1966 03 01 1966.204   36.4   4.0    31
1966 04 01 1966.288   69.0   5.5    30
1966 05 01 1966.371   64.2   5.3    31
1966 06 01 1966.455   67.7   5.5    30
1966 07 01 1966.538   80.2   6.0    31
1966 08 01 1966.623   72.6   5.7    31
1966 09 01 1966.707   71.1   5.6    30
1966 10 01 1966.790   81.2   6.0    31
1966 11 01 1966.874   81.0   6.0    30
1966 12 01 1966.958   99.8   6.7    31
1967 01 01 1967.042  157.0   8.4    31
1967 02 01 1967.123  132.6   7.7    28
1967 03 01 1967.204  158.3   8.4    31
1967 04 01 1967.288   98.4   6.6    30
1967 05 01 1967.371  122.5   7.4    31
1967 06 01 1967.455   95.4   6.5    30
1967 07 01 1967.538  129.5   7.6    31
1967 08 01 1967.623  151.8   8.2    31
1967 09 01 1967.707  108.7   7.0    30
1967 10 01 1967.790  125.0   7.5    31
1967 11 01 1967.874  133.6   7.7    30
1967 12 01 1967.958  179.0   8.9    31
1968 01 01 1968.042  172.5   8.8    31
1968 02 01 1968.124  158.5   8.4    29
1968 03 01 1968.206  130.5   7.6    31
1968 04 01 1968.290  115.0   7.2    30
1968 05 01 1968.373  180.0   9.0    31
1968 06 01 1968.456  156.2   8.3    30
1968 07 01 1968.540  136.2   7.8    31
1968 08 01 1968.624  154.8   8.3    31
1968 09 01 1968.708  166.0   8.6    30
1968 10 01 1968.791  152.5   8.2    31
1968 11 01 1968.874  121.7   7.4    30
1968 12 01 1968.958  155.5   8.3    31
1969 01 01 1969.042  147.8   8.1    31
1969 02 01 1969.123  170.5   8.7    28
1969 03 01 1969.204  192.3   9.3    31
1969 04 01 1969.288  151.1   8.2    30
1969 05 01 1969.371  169.9   8.7    31
1969 06 01 1969.455  150.1   8.2    30
1969 07 01 1969.538  137.1   7.8    31
1969 08 01 1969.623  138.8   7.9    31
1969 09 01 1969.707  129.3   7.6    30
1969 10 01 1969.790  135.4   7.8    31
1969 11 01 1969.874  132.4   7.7    30
1969 12 01 1969.958  138.6   7.9    31
1970 01 01 1970.042  157.9   8.4    31
1970 02 01 1970.123  180.8   9.0    28
1970 03 01 1970.204  145.7   8.1    31
1970 04 01 1970.288  155.1   8.3    30
1970 05 01 1970.371  180.5   9.0    31
1970 06 01 1970.455  151.3   8.2    30
1970 07 01 1970.538  159.3   8.4    31
1970 08 01 1970.623  131.7   7.7    31
1970 09 01 1970.707  140.8   7.9    30
1970 10 01 1970.790  122.6   7.4    31
1970 11 01 1970.874  134.8   7.8    30
1970 12 01 1970.958  118.2   7.2    31
1971 01 01 1971.042  129.2   7.6    31
1971 02 01 1971.123  111.8   7.0    28
1971 03 01 1971.204   85.9   6.2    31
1971 04 01 1971.288  101.6   6.7    30
1971 05 01 1971.371   81.5   6.0    31
1971 06 01 1971.455   70.7   5.6    30
1971 07 01 1971.538  114.7   7.1    31
1971 08 01 1971.623   87.0   6.2    31
1971 09 01 1971.707   71.3   5.6    30
1971 10 01 1971.790   73.4   5.7    31
1971 11 01 1971.874   89.5   6.3    30
1971 12 01 1971.958  116.5   7.2    31
1972 01 01 1972.042   87.0   6.2    31
1972 02 01 1972.124  125.3   7.5    29
1972 03 01 1972.206  113.5   7.1    31
1972 04 01 1972.290   89.6   6.3    30
1972 05 01 1972.373  113.9   7.1    31
1972 06 01 1972.456  124.7   7.4    30
1972 07 01 1972.540  108.3   6.9    31
1972 08 01 1972.624  108.9   7.0    31
1972 09 01 1972.708   90.7   6.4    30
1972 10 01 1972.791   86.9   6.2    31
1972 11 01 1972.874   59.2   5.2    30
1972 12 01 1972.958   64.3   5.4    31
1973 01 01 1973.042   61.8   5.2    31
1973 02 01 1973.123   60.9   5.2    28
1973 03 01 1973.204   65.4   5.4    31
1973 04 01 1973.288   81.8   6.0    30
1973 05 01 1973.371   60.3   5.2    31
1973 06 01 1973.455   56.1   5.0    30
1973 07 01 1973.538   33.2   3.9    31
1973 08 01 1973.623   36.6   4.1    31
1973 09 01 1973.707   84.1   6.1    30
1973 10 01 1973.790   43.7   4.4    31
1973 11 01 1973.874   34.3   3.9    30
1973 12 01 1973.958   33.3   3.9    31
1974 01 01 1974.042   39.4   4.2    31
1974 02 01 1974.123   37.3   4.1    28
1974 03 01 1974.204   30.9   3.8    31
1974 04 01 1974.288   57.5   5.1    30
1974 05 01 1974.371   56.3   5.0    31
1974 06 01 1974.455   51.5   4.8    30
1974 07 01 1974.538   79.1   5.9    31
1974 08 01 1974.623   47.9   4.6    31
1974 09 01 1974.707   57.2   5.0    30
1974 10 01 1974.790   67.2   5.5    31
1974 11 01 1974.874   35.9   4.0    30
1974 12 01 1974.958   29.6   3.7    31
1975 01 01 1975.042   27.3   3.5    31
1975 02 01 1975.123   16.7   2.8    28
1975 03 01 1975.204   16.9   2.8    31
1975 04 01 1975.288    7.7   1.9    30
1975 05 01 1975.371   13.1   2.5    31
1975 06 01 1975.455   16.7   2.8    30
1975 07 01 1975.538   40.4   4.3    31
1975 08 01 1975.623   56.7   5.0    31
1975 09 01 1975.707   20.3   3.1    30
1975 10 01 1975.790   13.6   2.5    31
1975 11 01 1975.874   27.9   3.6    30
1975 12 01 1975.958   11.6   2.3    31
1976 01 01 1976.042   11.9   2.3    31
1976 02 01 1976.124    6.4   1.7    29
1976 03 01 1976.206   31.5   3.8    31
1976 04 01 1976.290   27.3   3.5    30
1976 05 01 1976.373   18.2   2.9    31
1976 06 01 1976.456   17.9   2.9    30
1976 07 01 1976.540    2.9   1.2    31
1976 08 01 1976.624   24.1   3.3    31
1976 09 01 1976.708   20.0   3.0    30
1976 10 01 1976.791   29.7   3.7    31
1976 11 01 1976.874    7.9   1.9    30
1976 12 01 1976.958   22.3   3.2    31
1977 01 01 1977.042   23.8   3.3    31
1977 02 01 1977.123   33.3   3.9    28
1977 03 01 1977.204   13.0   2.5    31
1977 04 01 1977.288   19.0   3.0    30
1977 05 01 1977.371   27.0   3.5    31
1977 06 01 1977.455   54.9   5.0    30
1977 07 01 1977.538   30.6   3.7    31
1977 08 01 1977.623   43.0   4.4    31
1977 09 01 1977.707   62.4   5.3    30
1977 10 01 1977.790   62.1   5.3    31
1977 11 01 1977.874   41.6   4.3    30
1977 12 01 1977.958   61.4   5.2    31
1978 01 01 1978.042   73.7   5.7    31
1978 02 01 1978.123  132.6   7.7    28
1978 03 01 1978.204  108.4   6.9    31
1978 04 01 1978.288  141.2   7.9    30
1978 05 01 1978.371  117.1   7.2    31
1978 06 01 1978.455  134.6   7.8    30
1978 07 01 1978.538   99.7   6.7    31
1978 08 01 1978.623   82.4   6.0    31
1978 09 01 1978.707  195.7   9.3    30
1978 10 01 1978.790  177.1   8.9    31
1978 11 01 1978.874  138.5   7.9    30
1978 12 01 1978.958  173.9   8.8    31
1979 01 01 1979.042  235.9  10.3    31
1979 02 01 1979.123  194.7   9.3    28
1979 03 01 1979.204  195.3   9.3    31
1979 04 01 1979.288  143.7   8.0    30
1979 05 01 1979.371  190.3   9.2    31
1979 06 01 1979.455  211.7   9.7    30
1979 07 01 1979.538  225.7  10.0    31
1979 08 01 1979.623  201.4   9.5    31
1979 09 01 1979.707  266.9  10.9    30
1979 10 01 1979.790  263.6  10.9    31
1979 11 01 1979.874  259.5  10.8    30
1979 12 01 1979.958  249.6  10.6    31
1980 01 01 1980.042  226.1  10.1    31
1980 02 01 1980.124  219.4   9.9    29
1980 03 01 1980.206  178.7   8.9    31
1980 04 01 1980.290  232.2  10.2    30
1980 05 01 1980.373  254.7  10.7    31
1980 06 01 1980.456  222.7  10.0    30
1980 07 01 1980.540  192.9   9.3    31
1980 08 01 1980.624  191.7   9.3    31
1980 09 01 1980.708  219.6   9.9    30
1980 10 01 1980.791  233.3  10.2    31
1980 11 01 1980.874  209.5   9.7    30
1980 12 01 1980.958  246.9  10.5    31
1981 01 01 1981.042  156.6   9.5   271
1981 02 01 1981.123  189.9  12.4   229
1981 03 01 1981.204  196.6  11.6   244
1981 04 01 1981.288  225.3  14.9   254
1981 05 01 1981.371  194.7  13.4   268
1981 06 01 1981.455  131.6   9.5   227
1981 07 01 1981.538  205.3  13.0   268
1981 08 01 1981.623  242.5  13.9   276
1981 09 01 1981.707  245.3  18.5   255
1981 10 01 1981.790  216.2  12.1   243
1981 11 01 1981.874  186.0  14.2   248
1981 12 01 1981.958  195.4  11.9   266
1982 01 01 1982.042  149.8  10.2   287
1982 02 01 1982.123  230.9  13.6   256
1982 03 01 1982.204  221.1  11.4   263
1982 04 01 1982.288  170.3   8.3   284
1982 05 01 1982.371  119.3   8.5   318
1982 06 01 1982.455  163.7  11.2   313
1982 07 01 1982.538  139.4  14.0   292
1982 08 01 1982.623  161.9  11.8   301
1982 09 01 1982.707  167.4   9.7   308
1982 10 01 1982.790  134.3  10.4   308
1982 11 01 1982.874  127.5  18.6   244
1982 12 01 1982.958  169.0  15.4   262
1983 01 01 1983.042  115.5   8.7   267
1983 02 01 1983.123   73.1   6.3   261
1983 03 01 1983.204   88.7   7.1   259
1983 04 01 1983.288  109.6   9.7   282
1983 05 01 1983.371  132.5   9.4   330
1983 06 01 1983.455  131.5   8.2   361
1983 07 01 1983.538  108.9   7.3   431
1983 08 01 1983.623   96.0   8.4   429
1983 09 01 1983.707   69.9   5.5   397
1983 10 01 1983.790   72.5   7.0   431
1983 11 01 1983.874   45.7   7.3   363
1983 12 01 1983.958   45.6   5.5   405
1984 01 01 1984.042   74.8   6.5   399
1984 02 01 1984.124  110.2   8.1   377
1984 03 01 1984.206  116.7   8.7   395
1984 04 01 1984.290   90.4   7.6   407
1984 05 01 1984.373   96.9   7.0   462
1984 06 01 1984.456   65.1   5.4   438
1984 07 01 1984.540   55.7   5.1   468
1984 08 01 1984.624   35.0   3.4   509
1984 09 01 1984.708   22.6   3.9   429
1984 10 01 1984.791   12.6   3.8   428
1984 11 01 1984.874   26.5   4.7   394
1984 12 01 1984.958   21.4   3.9   397
1985 01 01 1985.042   17.8   3.9   425
1985 02 01 1985.123   20.7   3.8   412
1985 03 01 1985.204   16.9   3.9   389
1985 04 01 1985.288   20.4   3.7   468
1985 05 01 1985.371   32.4   3.7   457
1985 06 01 1985.455   28.3   3.9   465
1985 07 01 1985.538   39.9   3.8   540
1985 08 01 1985.623   10.1   3.5   546
1985 09 01 1985.707    4.3   2.4   511
1985 10 01 1985.790   22.0   4.2   486
1985 11 01 1985.874   17.9   2.6   422
1985 12 01 1985.958   15.8   4.6   422
1986 01 01 1986.042    2.8   2.8   460
1986 02 01 1986.123   27.9   3.6   420
1986 03 01 1986.204   13.8   3.8   433
1986 04 01 1986.288   22.4   4.1   449
1986 05 01 1986.371   16.1   3.6   530
1986 06 01 1986.455    0.6   2.1   494
1986 07 01 1986.538   18.1   3.9   510
1986 08 01 1986.623    9.9   2.3   567
1986 09 01 1986.707    5.1   3.0   505
1986 10 01 1986.790   40.1   4.4   507
1986 11 01 1986.874   15.4   4.3   515
1986 12 01 1986.958    5.8   2.8   544
1987 01 01 1987.042    9.8   2.7   487
1987 02 01 1987.123    3.4   2.6   429
1987 03 01 1987.204   17.4   3.0   501
1987 04 01 1987.288   46.0   4.4   581
1987 05 01 1987.371   39.1   3.5   566
1987 06 01 1987.455   18.8   3.5   586
1987 07 01 1987.538   38.2   4.3   645
1987 08 01 1987.623   47.9   3.3   619
1987 09 01 1987.707   42.2   3.5   609
1987 10 01 1987.790   63.4   4.8   501
1987 11 01 1987.874   48.8   5.1   417
1987 12 01 1987.958   29.1   3.2   455
1988 01 01 1988.042   70.5   5.5   484
1988 02 01 1988.124   45.4   4.6   525
1988 03 01 1988.206   91.2   5.7   516
1988 04 01 1988.290  108.8   6.7   562
1988 05 01 1988.373   74.2   6.1   582
1988 06 01 1988.456  124.3   8.3   574
1988 07 01 1988.540  131.4   9.6   605
1988 08 01 1988.624  139.4   9.0   649
1988 09 01 1988.708  142.7   9.4   551
1988 10 01 1988.791  156.5   9.7   530
1988 11 01 1988.874  156.8   8.9   488
1988 12 01 1988.958  231.2  13.5   490
1989 01 01 1989.042  210.1  15.0   536
1989 02 01 1989.123  208.7  12.7   489
1989 03 01 1989.204  170.4  10.2   573
1989 04 01 1989.288  166.3   9.7   534
1989 05 01 1989.371  195.4  10.6   668
1989 06 01 1989.455  284.5  15.5   619
1989 07 01 1989.538  180.5  10.2   673
1989 08 01 1989.623  232.0  13.5   639
1989 09 01 1989.707  225.1  14.9   585
1989 10 01 1989.790  212.2  11.2   562
1989 11 01 1989.874  238.2  15.2   550
1989 12 01 1989.958  211.4  13.5   504
1990 01 01 1990.042  227.4  13.6   516
1990 02 01 1990.123  171.8  11.3   518
1990 03 01 1990.204  191.7  11.0   592
1990 04 01 1990.288  189.7  10.1   575
1990 05 01 1990.371  175.2  10.0   691
1990 06 01 1990.455  153.3   9.1   599
1990 07 01 1990.538  191.1   9.8   661
1990 08 01 1990.623  252.1  12.8   714
1990 09 01 1990.707  169.1   9.2   622
1990 10 01 1990.790  199.4  12.6   605
1990 11 01 1990.874  178.8  12.3   536
1990 12 01 1990.958  197.1  12.6   479
1991 01 01 1991.042  195.3  14.5   552
1991 02 01 1991.123  240.3  13.9   493
1991 03 01 1991.204  197.0  11.8   546
1991 04 01 1991.288  197.6  11.9   590
1991 05 01 1991.371  166.9   9.9   625
1991 06 01 1991.455  224.7  12.9   620
1991 07 01 1991.538  240.2  13.7   661
1991 08 01 1991.623  240.8  14.3   707
1991 09 01 1991.707  168.9  11.3   621
1991 10 01 1991.790  197.1  13.2   524
1991 11 01 1991.874  159.5  10.1   487
1991 12 01 1991.958  212.6  14.1   506
1992 01 01 1992.042  198.3  12.9   566
1992 02 01 1992.124  230.7  14.5   590
1992 03 01 1992.206  151.0   9.2   537
1992 04 01 1992.290  142.2   9.5   660
1992 05 01 1992.373   94.3   7.7   746
1992 06 01 1992.456   98.5   6.6   706
1992 07 01 1992.540  114.2   7.7   761
1992 08 01 1992.624   91.9   6.7   794
1992 09 01 1992.708   94.0   5.5   764
1992 10 01 1992.791  133.4   8.2   623
1992 11 01 1992.874  129.6   8.2   559
1992 12 01 1992.958  122.0   8.4   539
1993 01 01 1993.042   81.4   5.9   583
1993 02 01 1993.123  127.8   8.3   551
1993 03 01 1993.204  102.4   6.6   739
1993 04 01 1993.288   94.4   6.7   719
1993 05 01 1993.371   78.8   5.7   752
1993 06 01 1993.455   69.6   5.4   706
1993 07 01 1993.538   80.4   5.4   699
1993 08 01 1993.623   62.5   5.0   809
1993 09 01 1993.707   31.2   4.5   709
1993 10 01 1993.790   71.1   5.5   630
1993 11 01 1993.874   48.2   4.4   551
1993 12 01 1993.958   68.4   5.9   562
1994 01 01 1994.042   84.9   6.6   582
1994 02 01 1994.123   54.9   4.8   539
1994 03 01 1994.204   47.5   4.1   728
1994 04 01 1994.288   27.4   3.9   763
1994 05 01 1994.371   29.8   4.1   789
1994 06 01 1994.455   39.7   5.0   789
1994 07 01 1994.538   50.6   4.3   865
1994 08 01 1994.623   34.3   3.2   876
1994 09 01 1994.707   40.5   4.1   735
1994 10 01 1994.790   67.1   4.2   657
1994 11 01 1994.874   29.5   4.7   591
1994 12 01 1994.958   32.2   3.5   610
1995 01 01 1995.042   32.6   5.3   630
1995 02 01 1995.123   45.8   3.9   620
1995 03 01 1995.204   46.3   3.8   706
1995 04 01 1995.288   21.6   3.6   698
1995 05 01 1995.371   19.4   2.8   781
1995 06 01 1995.455   22.5   3.8   747
1995 07 01 1995.538   20.4   3.1   842
1995 08 01 1995.623   18.2   3.6   854
1995 09 01 1995.707   15.7   3.0   708
1995 10 01 1995.790   30.6   3.7   734
1995 11 01 1995.874   14.0   3.7   594
1995 12 01 1995.958   14.9   3.6   515
1996 01 01 1996.042   13.3   3.4   535
1996 02 01 1996.124    7.7   3.4   532
1996 03 01 1996.206   12.6   3.1   621
1996 04 01 1996.290    6.8   2.5   678
1996 05 01 1996.373    7.6   3.1   676
1996 06 01 1996.456   16.5   2.9   682
1996 07 01 1996.540   11.8   2.6   766
1996 08 01 1996.624   19.7   3.5   759
1996 09 01 1996.708    3.0   2.5   656
1996 10 01 1996.791    0.7   2.1   630
1996 11 01 1996.874   24.9   4.4   536
1996 12 01 1996.958   14.0   2.9   543
1997 01 01 1997.042    7.4   3.2   497
1997 02 01 1997.123   11.0   2.9   545
1997 03 01 1997.204   12.1   2.4   627
1997 04 01 1997.288   23.0   3.3   663
1997 05 01 1997.371   25.4   2.8   716
1997 06 01 1997.455   20.8   2.5   656
1997 07 01 1997.538   12.9   4.2   700
1997 08 01 1997.623   35.7   3.8   723
1997 09 01 1997.707   59.7   4.8   661
1997 10 01 1997.790   32.8   3.6   623
1997 11 01 1997.874   50.4   4.7   465
1997 12 01 1997.958   55.5   4.6   418
1998 01 01 1998.042   44.5   4.6   521
1998 02 01 1998.123   50.2   4.6   559
1998 03 01 1998.204   82.0   5.9   571
1998 04 01 1998.288   70.6   7.2   537
1998 05 01 1998.371   74.0   4.8   620
1998 06 01 1998.455   90.5   6.0   521
1998 07 01 1998.538   96.7   6.3   597
1998 08 01 1998.623  121.1   7.4   586
1998 09 01 1998.707  132.0   8.6   502
1998 10 01 1998.790   78.5   6.6   432
1998 11 01 1998.874   97.3   6.8   472
1998 12 01 1998.958  119.2   9.4   435
1999 01 01 1999.042   86.0   7.6   475
1999 02 01 1999.123   98.0   7.6   446
1999 03 01 1999.204  103.5   6.8   518
1999 04 01 1999.288   93.6   7.5   569
1999 05 01 1999.371  149.6   8.5   630
1999 06 01 1999.455  207.2  10.5   567
1999 07 01 1999.538  173.5   9.3   594
1999 08 01 1999.623  142.3  12.9   649
1999 09 01 1999.707  106.3   6.5   624
1999 10 01 1999.790  168.7  10.4   531
1999 11 01 1999.874  188.3  12.3   406
1999 12 01 1999.958  116.8   9.3   404
2000 01 01 2000.042  133.1  10.4   450
2000 02 01 2000.124  165.7  10.4   490
2000 03 01 2000.206  217.7  11.9   456
2000 04 01 2000.290  191.5  10.2   529
2000 05 01 2000.373  165.9  10.1   551
2000 06 01 2000.456  188.0   8.8   532
2000 07 01 2000.540  244.3  12.0   507
2000 08 01 2000.624  180.5   9.4   626
2000 09 01 2000.708  156.0  11.2   558
2000 10 01 2000.791  141.6   8.0   483
2000 11 01 2000.874  158.1   8.9   380
2000 12 01 2000.958  143.3   8.7   391
2001 01 01 2001.042  142.6   9.2   437
2001 02 01 2001.123  121.5   8.1   453
2001 03 01 2001.204  165.8  11.9   485
2001 04 01 2001.288  161.7   9.4   578
2001 05 01 2001.371  142.1   8.3   578
2001 06 01 2001.455  202.9  10.8   586
2001 07 01 2001.538  123.0   8.4   645
2001 08 01 2001.623  161.5   9.3   654
2001 09 01 2001.707  238.2  12.1   518
2001 10 01 2001.790  194.1  11.3   628
2001 11 01 2001.874  176.6  13.3   509
2001 12 01 2001.958  213.4  12.5   487
2002 01 01 2002.042  184.6  11.7   500
2002 02 01 2002.123  170.2  11.3   475
2002 03 01 2002.204  147.1   9.1   580
2002 04 01 2002.288  186.9   9.8   603
2002 05 01 2002.371  187.5   9.7   595
2002 06 01 2002.455  128.8   7.7   569
2002 07 01 2002.538  161.0  11.0   628
2002 08 01 2002.623  175.6   9.8   663
2002 09 01 2002.707  187.9  10.1   554
2002 10 01 2002.790  151.2   8.0   543
2002 11 01 2002.874  147.2   8.2   470
2002 12 01 2002.958  135.3  10.0   408
2003 01 01 2003.042  133.5   7.4   482
2003 02 01 2003.123   75.7   5.7   538
2003 03 01 2003.204  100.7   7.5   633
2003 04 01 2003.288   97.9   6.4   619
2003 05 01 2003.371   86.8   6.6   606
2003 06 01 2003.455  118.7   7.9   672
2003 07 01 2003.538  128.3   7.9   677
2003 08 01 2003.623  115.4   7.3   721
2003 09 01 2003.707   78.5   5.8   685
2003 10 01 2003.790   97.8   8.8   570
2003 11 01 2003.874   82.9   6.3   443
2003 12 01 2003.958   72.2   5.3   441
2004 01 01 2004.042   60.6   5.2   491
2004 02 01 2004.124   74.6   6.0   479
2004 03 01 2004.206   74.8   5.1   594
2004 04 01 2004.290   59.2   5.1   601
2004 05 01 2004.373   72.8   5.7   614
2004 06 01 2004.456   66.5   6.8   646
2004 07 01 2004.540   83.8   8.8   709
2004 08 01 2004.624   69.7   5.5   686
2004 09 01 2004.708   48.8   5.3   604
2004 10 01 2004.791   74.2   5.5   539
2004 11 01 2004.874   70.1   5.4   477
2004 12 01 2004.958   28.9   3.4   442
2005 01 01 2005.042   48.1   4.6   536
2005 02 01 2005.123   43.5   4.3   500
2005 03 01 2005.204   39.6   3.8   607
2005 04 01 2005.288   38.7   3.8   598
2005 05 01 2005.371   61.9   5.7   641
2005 06 01 2005.455   56.8   5.3   675
2005 07 01 2005.538   62.4   6.1   678
2005 08 01 2005.623   60.5   5.3   706
2005 09 01 2005.707   37.2   4.5   691
2005 10 01 2005.790   13.2   3.4   534
2005 11 01 2005.874   27.5   4.1   499
2005 12 01 2005.958   59.3   3.9   419
2006 01 01 2006.042   20.9   3.4   511
2006 02 01 2006.123    5.7   3.7   434
2006 03 01 2006.204   17.3   4.2   502
2006 04 01 2006.288   50.3   5.1   550
2006 05 01 2006.371   37.2   3.9   566
2006 06 01 2006.455   24.5   3.3   566
2006 07 01 2006.538   22.2   2.4   628
2006 08 01 2006.623   20.8   2.5   650
2006 09 01 2006.707   23.7   3.0   567
2006 10 01 2006.790   14.9   2.4   537
2006 11 01 2006.874   35.7   3.5   444
2006 12 01 2006.958   22.3   3.5   415
2007 01 01 2007.042   29.3   2.8   474
2007 02 01 2007.123   18.4   2.7   423
2007 03 01 2007.204    7.2   2.8   611
2007 04 01 2007.288    5.4   2.4   650
2007 05 01 2007.371   19.5   3.3   615
2007 06 01 2007.455   21.3   3.4   607
2007 07 01 2007.538   15.1   1.9   703
2007 08 01 2007.623    9.8   2.2   669
2007 09 01 2007.707    4.0   2.1   637
